area,perimeter,circularity,eccentricity,solidity,extent,hu_moment_1,hu_moment_2,hu_moment_3,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,color_std_b,color_std_g,color_std_r,color_std_hsv,det_confidence,predicted_label
2810.5,442.63455533981323,0.18026143471076447,0.0,0.4811264230077891,0.3391047297297297,0.4494974445667421,0.08986969472797672,0.003493532272883915,231.41682464454976,231.35924170616116,231.931990521327,85.87654028436019,9.820379146919432,236.11018957345973,264.97464829469203,11.73494604322904,11.910203017492249,11.967723984318784,45.55818288563312,0.3163612186908722,RBC
7029.5,928.68332695961,0.10242335609082985,0.0,0.48846501285525673,0.4804196282121378,0.45015591838304714,0.0023912523771886024,0.0014763354341199573,227.51755319148936,231.41914893617022,227.41622340425533,71.04441489361702,7.628324468085107,232.71090425531915,230.24338634626773,10.590376521360888,9.535075523200494,11.18050176780442,36.592474602436916,0.2838859558105469,WBC
5148.5,942.8254641294479,0.07278266840941254,0.0,0.37339086920259634,0.33410123296560673,0.5246156270296063,0.02231959927506687,0.02119785401413709,210.82013797634693,219.02398160315374,215.0137976346912,56.00295663600526,13.65078843626807,221.25542049934296,258.04068735548054,12.68997588740863,13.167128581426523,14.519012191362219,31.736156528567555,0.2778100371360779,RBC
3702.5,263.49747335910797,0.6701191375139903,0.0,0.970129699986899,0.8765388257575758,0.16718467275018914,0.00037152203851775246,0.00014314974413030397,205.58115823817292,210.55505709624796,202.3625611745514,75.69168026101143,13.907014681892333,212.66924959216968,152.4342869855364,12.713412294338026,16.446085321030832,14.644157160937981,29.833461828091203,0.24993784725666046,RBC
1200.5,264.1248905658722,0.21624863170030423,0.0,0.5711227402473834,0.3867590206185567,0.5817340377351,0.2540497009247933,0.012971891805333077,218.9889758179232,223.90469416785209,214.70092460881935,75.36059743954482,13.879089615931722,225.3858463726885,261.4265576454912,13.297004687501756,13.290635346818975,15.258878878733277,31.063672703098522,0.2455894947052002,RBC
6847.5,963.7716392278671,0.09263894925561879,0.0,0.4715584326148337,0.42623716153127916,0.43913491050805764,0.010012861229384568,0.01829059916790647,223.69809279047746,226.5314486676586,224.93128635195453,69.57067496280264,8.120248884079533,228.96916001623154,211.15106328563863,11.547162409278538,10.602841791193024,11.69276826212042,38.7079037865143,0.21313026547431946,WBC
2908.5,409.5807342529297,0.21787123324713303,0.0,0.46783014315586297,0.38154269972451793,0.5475449267883066,0.11228275438290844,0.02816987382478622,210.23910861272836,218.25115438666936,207.92551696446498,67.51555912467376,14.269423810479823,218.9022284681791,125.94839647165436,9.905498277913958,10.206488933742241,10.59666801292144,20.37754492855717,0.18487179279327393,RBC
10237.5,430.81118190288544,0.6931541769122672,0.0,0.9657107820016979,0.9163533834586466,0.16799231120827646,0.0011546394018666834,7.048487635192604e-05,216.30527119938884,223.57051184110006,212.91153552330022,69.59709702062644,14.112452253628723,224.2331550802139,181.1346942733413,9.769756330318582,9.827509360308008,10.652191294938136,21.557323318764123,0.17695564031600952,WBC
3171.0,388.45079135894775,0.264079132686599,0.0,0.6048640915593705,0.4561277330264672,0.36826662090196194,0.035296969994555775,0.018037366107712914,220.43263688760806,226.68749999999997,217.475144092219,70.91156340057637,13.659402017291065,228.10770893371756,179.92306767774693,9.872300694403217,10.556923480605523,10.947679555931144,27.900985315245453,0.16541652381420135,RBC
6417.5,341.0121924877167,0.6934831727465742,0.0,0.9695573349448557,0.9325050857308922,0.17107192156890755,0.0015714855357506898,3.882807570372995e-05,207.06821671419172,215.74972581706515,205.49638078525993,63.78350515463918,13.806317174819041,216.16363237552096,119.08199726007751,7.736783331577928,8.810593002653436,9.16935886412745,16.510615405082145,0.13551431894302368,RBC
6364.0,641.8822494745255,0.19410168393451085,0.0,0.7584768488171146,0.4947139303482587,0.6520018630035634,0.3797144229198466,0.16803195680482297,25.016926303175556,25.374026363091673,35.778310365488316,74.14065308568004,80.7866986219293,35.778310365488316,0.5734702932098765,2.2016759006903857,1.0965286592530201,1.7018607578423357,84.59506595396462,0.12122027575969696,Platelets
2680.5,440.149276137352,0.1738704153814299,0.0,0.5165735209096165,0.4364213611201563,0.388223971372161,0.006797378151160237,0.0055922155187344705,216.1303827751196,223.6540071770335,221.80322966507177,54.21531100478469,12.750598086124402,226.27063397129186,314.30253272741817,11.95264721522263,12.425888990173732,13.130105809340565,32.254793494489704,0.11522883921861649,RBC
5929.5,384.8111820220947,0.5031906589905712,0.0,0.8422585227272728,0.7801973684210526,0.1818333235247531,0.0011404171751672808,0.0011420678001935994,234.96402550091074,232.49157559198542,230.1384335154827,93.41029143897997,9.784380692167577,237.18214936247722,252.7756591239612,8.809540025046802,10.033070184911523,10.487370238646427,32.87193181685947,0.10473540425300598,RBC
3642.0,576.7350633144379,0.13759323896327433,0.0,0.5330016098346261,0.5100840336134453,0.391586780134462,0.017272025093001752,0.00435571745244769,212.6769348268839,220.1690427698574,209.38391038696537,69.38976578411405,15.037932790224032,220.92668024439917,144.0167813007556,10.704713618761764,11.192126037282787,11.237315355515369,22.633886944896332,0.09204394370317459,RBC
3126.0,520.7350615262985,0.1448655760041284,0.0,0.5053346265761397,0.43781512605042017,0.36977980427349044,0.016047764342736737,0.0034980399173841653,213.313780522032,219.86079146786417,216.09065394330622,62.37356160538872,11.627561044063992,221.87875385910752,232.74865475602004,11.78413754433772,11.403612002540228,12.762755846140266,34.256784809755395,0.0913178101181984,RBC
1711.5,297.78174448013306,0.24254405154384168,0.0,0.5856287425149701,0.5008779631255488,0.3904483314475,0.03565060154275437,0.00663602562683922,213.88762376237625,220.719801980198,212.40643564356435,68.18316831683168,14.155940594059405,222.34455445544555,223.5965170242697,11.351832638586814,12.347553730561572,12.453185928532935,33.03297353337749,0.08861781656742096,RBC
4937.5,302.32590091228485,0.6788381812483427,0.0,0.9455189582535427,0.8848566308243727,0.1772070664882215,0.004422219908339905,2.532723350944404e-05,217.02088948787062,221.69036388140162,219.36725067385447,66.33962264150944,10.307951482479785,224.05896226415095,266.64908656749014,13.242002937486927,12.49981730873245,13.37623834564414,37.2992364427303,0.08784452825784683,RBC
16234.5,596.3259007930756,0.573695489984045,0.0,0.935193986001901,0.708249716429631,0.19231765594871464,0.006091507015620553,0.0015704380603938856,13.405361248941063,50.785429020936704,87.16235023599177,15.073702045262012,215.55464117148736,87.16235023599177,0.7147654479751737,2.0798457878775625,5.0373116572428005,7.620679484005655,0.8014203969204914,0.08350879698991776,Platelets
6691.0,382.36753034591675,0.5750940599589232,0.0,0.8835336062326687,0.78312265917603,0.1741971806109732,0.00037236232513359523,0.0008730896532925043,223.14581256231304,228.7614656031904,221.13085742771682,69.2582253240279,11.50074775672981,230.11116650049848,237.29193488607987,11.967654350823281,11.548358622977924,13.058865687473844,30.572187421084983,0.07138630747795105,RBC
3239.0,585.9898945093155,0.11853335004935318,0.0,0.48964474678760395,0.46550732969244035,0.4418595960228885,0.032540182660708884,0.00025896860300462783,216.8390410958904,223.02825342465752,212.64240867579906,70.15268264840182,14.586472602739725,223.8681506849315,177.78092453212273,10.717805395936262,10.921578632514024,11.97775404302392,24.39050007574568,0.06785055249929428,RBC
1991.0,251.25483322143555,0.39632573578016406,0.0,0.9786188252641926,0.5685322672758424,0.34795919849462303,0.08782786725496233,0.010835959288867804,204.54381809568926,195.25722406442443,215.364282330649,136.0805305542397,28.629559450497396,217.15916627190904,84.24661723785847,38.447375841014576,43.981280885984546,29.520186887355433,44.402770417522355,0.06609515100717545,RBC
1529.0,472.2497807741165,0.08615367735461975,0.0,0.34471874647728556,0.294945987654321,0.6841209405967381,0.08630285415109926,0.03676085021619425,208.5216154721274,217.53924914675767,213.52844141069397,50.63139931740614,14.19169510807736,219.7013651877133,259.6131168895152,14.255563523083564,15.303579328970239,16.72677575815591,30.75307310742202,0.0644114688038826,RBC
7472.5,723.2964627742767,0.17949117694693953,0.0,0.8973281296907836,0.6561731647348086,0.7898606700384804,0.5914953308461669,0.07669033060827377,10.191327843540916,41.74446731857952,70.95187853834277,15.775476067936182,218.3315748841997,70.95187853834277,0.5500682632764121,0.708061031388324,0.6496873723320669,0.5834837092656565,0.4218683992523987,0.06428971141576767,Platelets
1668.5,284.9533166885376,0.2582192661084065,0.0,0.689035721660128,0.5793402777777777,0.2838290722303312,0.018916247117886233,0.003526560231275843,211.03848268279276,206.89774601429357,197.39912039582188,89.23144584936779,22.148433205057724,215.5541506322155,100.73950183256171,10.745936655180124,22.149015303659606,17.77509358477676,20.997782040748852,0.06345469504594803,Platelets
