area,perimeter,circularity,eccentricity,solidity,extent,hu_moment_1,hu_moment_2,hu_moment_3,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,color_std_b,color_std_g,color_std_r,color_std_hsv,det_confidence,predicted_label
827.0,271.68123841285706,0.1407978675049075,0.0,0.38465116279069766,0.31905864197530864,0.5925430505079682,0.024143451653098065,0.04668991604254835,193.73141122913506,192.5424886191199,227.9165402124431,93.03110773899849,43.83990895295903,227.9165402124431,18.44172715668343,6.946627197400295,11.974591228156118,6.1042299460886875,83.54691068928184,0.11324279755353928,RBC
1082.5,312.7523068189621,0.13907104745944096,0.0,0.42467634366418205,0.38882902298850575,0.5320687966238711,0.01558375285070881,0.014760078401047257,194.7134328358209,203.3671641791045,226.8820895522388,42.938059701492534,37.46567164179105,226.8820895522388,19.72763995718556,5.836066338313031,10.920450322294494,5.167303213422169,65.26302614275458,0.1043621376156807,RBC
1438.0,270.85281240940094,0.24632134718501744,0.0,0.5180115273775217,0.4755291005291005,0.33822255894666475,0.02400724431654698,0.013004952261167654,195.30504587155966,202.5928899082569,227.72018348623854,47.42603211009175,37.89048165137615,227.72018348623854,12.3660300088681,5.133968746461057,10.907265270686668,5.119302020524085,69.25311927091273,0.09739802777767181,RBC
1422.5,335.0954531431198,0.1591934039318447,0.0,0.36339251500830244,0.32212409420289856,0.8466433791371949,0.3323461041119558,0.11619998615133989,195.4790772532189,192.40343347639484,210.77682403433477,103.82188841201717,25.863197424892704,210.81652360515022,9.184707484558785,7.532233452266311,13.810812032019408,7.540205496279105,76.65605442295933,0.09124748408794403,RBC
2621.0,223.25483298301697,0.6608077786021771,0.0,0.9080200935388879,0.7913647342995169,0.1794563582936934,0.0033707369817022343,0.0008593292520355623,198.51265126512652,210.03153648698202,225.57389072240557,29.817381738173818,31.326732673267326,225.57389072240557,3.792897369250157,4.196551290337825,8.04491625917918,3.8448485873775216,47.11581380559093,0.08548863232135773,RBC
15720.5,767.07106757164,0.3357414906574402,0.0,0.9952833175055398,0.9661074237954769,0.6056333271367913,0.3391799652671811,2.612395104142207e-05,193.8823681563443,199.9931599367725,209.608621928438,63.22730277338698,22.91053312257508,210.32556401781866,0.6597395757981289,4.294294991551272,12.085370006207949,5.800476697292621,66.60187130812096,0.08159369230270386,WBC
1851.0,184.28427064418793,0.6849198399288252,0.0,0.9005108246168816,0.8204787234042553,0.1738299465880554,0.0011102926907495332,0.00011223091036735247,196.72317026924534,205.10769814182783,229.37580583996964,40.51687523701175,37.588168373151305,229.37580583996964,2.760724279615614,5.343630357609628,9.045987378278786,3.758271192440882,63.87011166298542,0.07421126961708069,RBC
2931.5,513.8650044202805,0.13950882418468716,0.0,0.4038156897857979,0.32485593971631205,1.053687564397293,0.8588532350153618,0.09869993795550844,196.2689075630252,174.0259252637225,215.9839084569998,164.06436617200072,49.62470945825139,215.98408725192203,2.8984868888214304,7.346152110860748,11.607220149498334,7.8301812368249255,4.402972440422199,0.07091046869754791,WBC
1967.5,246.1248903274536,0.40814411028335423,0.0,0.7101606208265656,0.5060442386831275,0.25807814025220155,0.020631672713732563,0.007584373446781135,191.94843246410784,195.59214767067095,228.04893055962498,64.70934661588046,43.27219455024905,228.04893055962498,4.711823209133472,6.987849404141124,11.338055389566106,5.79225334623733,79.42593192114293,0.066012442111969,RBC
1991.5,421.5218594074249,0.14084776896433637,0.0,0.38173279662641363,0.3704427083333333,0.8574796088454616,0.46139683552790794,0.016712363596189658,192.04034134988362,198.1400310318076,231.24515128006206,51.993405740884405,44.98525989138867,231.24515128006206,10.54840281653026,7.3525274834919925,12.550726379776371,6.975716062273378,74.0350620600463,0.06415282189846039,RBC
1622.0,215.05382251739502,0.44072367530495815,0.0,0.6988367083153812,0.5631944444444444,0.22336264319860938,0.00671082479200821,0.0024100404243846954,200.4890088700347,202.91322792132664,218.94099498650212,54.456999614346316,23.795603548013883,218.94099498650212,9.281942085274252,5.220695739104797,8.086150960934086,4.274335839592382,73.06063986944187,0.06329861283302307,RBC
1045.5,252.12489020824432,0.20668190555367968,0.0,0.446985891406584,0.36302083333333335,0.452234698639631,0.027141462168890226,0.07606044531496844,195.32158872517616,202.2075592568866,227.30813581037796,47.26969891095451,37.56374119154388,227.30813581037796,11.478712263695988,4.545912304511438,10.341719084367316,4.886723681336758,69.34011033442748,0.06024297699332237,RBC
1865.5,179.0710676908493,0.7310621028113505,0.0,0.9556864754098361,0.903827519379845,0.17128138815583988,0.0009025159927761502,7.353495074497109e-06,191.1008321096427,194.53524229074893,210.97430249632896,69.33357807146353,26.72320117474303,210.9973078805678,1.9239888786858488,6.003190071574007,11.869749400665095,6.569935189933775,76.61891881758366,0.060215651988983154,RBC
2206.5,350.06601560115814,0.22626318322018701,0.0,0.49445378151260505,0.42563657407407407,0.4780522864710019,0.14158171108795664,0.005928038815428943,183.6241476133173,193.62936221419974,227.66385880465302,38.62093862815884,50.36421981548335,227.66385880465302,10.583077880598898,6.656214017261868,10.225839922485834,6.3621270122227775,64.41491677406617,0.06019024923443794,RBC
1787.5,303.0954521894455,0.24451025267452106,0.0,0.50508618253744,0.38391323024054985,0.4574018563303563,0.11981883538858903,0.07288548246371954,197.0523227383863,197.34621026894862,211.34669926650363,83.69731051344742,22.056723716381416,211.4332518337408,9.594812766072081,6.693039170174693,12.698090708560423,6.250014776316964,76.12489298921847,0.05813382565975189,RBC
1299.0,270.5685418844223,0.2229792306584615,0.0,0.5961450206516751,0.5638020833333334,0.3325797605911799,0.0027208213232502707,0.00040354656089839,200.06856403622254,211.10284605433378,227.47347994825358,27.400388098318242,31.24256144890039,227.47347994825358,19.043578913182387,4.599112084010774,6.899980664303529,3.7272303704056173,45.59996169915623,0.05468834936618805,RBC
2130.0,288.22539579868317,0.3221995866884132,0.0,0.5991561181434599,0.5546875,0.32135647528842315,0.04384005499428738,0.0019951609420437383,202.77787456445992,194.98170731707316,221.97648083623693,139.4677700348432,31.329703832752614,221.97648083623693,7.842057020399307,4.662695569871283,7.789232262896464,5.012125105027615,65.08369583061112,0.053063515573740005,RBC
581.0,134.08326041698456,0.40610363109032394,0.0,0.6924910607866508,0.40347222222222223,0.2837081802400899,0.02769639374006922,0.008883319676148149,196.20173364854216,198.51457840819543,227.6272655634358,75.05516154452326,38.87706855791962,227.6272655634358,24.650295575459797,5.816362086085128,11.342750235259812,5.917790930478362,81.34101685741247,0.05172566697001457,RBC
1731.5,309.23758828639984,0.22753478746431877,0.0,0.48747184684684686,0.45091145833333335,0.3830334762762799,0.04655127637239627,0.0017414539230162448,193.63345864661656,200.92067669172934,227.02443609022558,45.39248120300752,39.06541353383459,227.02443609022558,8.479538750048523,5.6986221187933825,10.882839198287021,5.682230965224499,68.2952465062349,0.05117049068212509,RBC
2644.5,375.17871248722076,0.23608970961773357,0.0,0.5393636549051601,0.49190848214285715,0.4595282334277731,0.12029197165493447,0.010324091396780984,197.5742932281394,206.3086785009862,224.12656147271534,43.29520052596976,31.49934253780408,224.1311637080868,8.442146110967174,5.49961775404841,9.684625073611677,4.797759785453012,63.048030984493,0.04737497493624687,RBC
5294.5,556.8355672359467,0.21457586975603493,0.0,0.6103521816819413,0.4924200148809524,0.48418466723515585,0.1739989388835827,0.08067358187422616,195.19288561790862,204.1982520699172,223.37319840539712,41.60165593376265,33.46826126954922,223.37319840539712,2.5968433663349417,5.6829143195139205,11.66084311706477,5.260518078774065,62.04474192326395,0.04710046201944351,RBC
3621.5,362.2081515789032,0.34688211906314265,0.0,0.7071860964655341,0.5630441542288557,0.40621967912118706,0.12156062221020834,0.0057284396514223936,196.57078711040677,209.54410987849974,227.3312202852615,28.20734284204966,34.95589012150027,227.3312202852615,6.315553761045519,4.91059876232481,9.26306181689033,4.244279259760619,46.04806463577744,0.04656391218304634,RBC
12437.0,651.254832983017,0.3684881955573971,0.0,0.9762166405023548,0.8965542099192618,0.4877165414310328,0.20982434967358632,0.00023158444152585273,200.292688172043,209.98709677419356,222.78229390681003,22.914336917562725,26.010179211469534,222.78229390681003,1.7137065361901362,3.899783600223194,6.179847450410732,3.3353093776742186,37.102296475714155,0.045985493808984756,RBC
991.0,272.8528126478195,0.1672733091339432,0.0,0.4647127784290739,0.421343537414966,0.4475263737057489,0.009365217503408334,0.0009889110338532322,196.7498014297061,197.7998411437649,228.25099285146942,73.87609213661636,39.01270849880858,228.25099285146942,26.781375815632376,5.49013032063317,10.317884715895373,4.978483191091826,81.90193806374032,0.04350357875227928,RBC
15897.0,779.4558434486389,0.32880771857028707,0.0,0.9943082311733801,0.9489613180515759,0.6135782860452573,0.34874106680916034,0.00010156062729771819,201.4713215426185,211.4279661016949,222.79661016949152,18.105256693687053,24.558216654384672,222.79661016949152,0.8090376377531565,2.404547286228194,3.292116561800026,2.5771368408225777,23.839430507951374,0.038826342672109604,WBC
7127.0,743.2203427553177,0.16213674360538163,0.0,0.5571886482683137,0.4868169398907104,1.1250133486537441,1.1496230894949258,0.427854991158441,192.1116590676468,194.52330883037126,212.28454452405322,72.07146180329394,27.83074346329208,212.307899879036,1.9166666666666667,6.1388512341176416,11.889541993504062,6.969485543936054,77.19705095666532,0.03720998391509056,WBC
1472.5,304.0660150051117,0.2001379295439095,0.0,0.5731802257687816,0.4696969696969697,0.3462659936288166,0.026385540404993083,0.0055340033254082585,197.57416807670617,207.49520586576426,223.52002256063173,35.074450084602375,30.448956570783984,223.5222786238015,53.55717192066726,5.677430649558731,8.969623778795908,4.359127913262426,54.5997597896331,0.036358047276735306,RBC
