area,perimeter,circularity,eccentricity,solidity,extent,hu_moment_1,hu_moment_2,hu_moment_3,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,color_std_b,color_std_g,color_std_r,color_std_hsv,det_confidence,predicted_label
2313.5,191.21320283412933,0.7951400263135897,0.0,0.9846775909768036,0.9072549019607843,0.16455108091715814,0.00011586598410773241,7.593668659099581e-05,228.36341853035142,218.22843450479232,241.76916932907346,146.88578274760383,25.398562300319487,241.82827476038338,330.3325988465975,10.667335580056905,14.53097022336402,10.624595084789659,54.03720664526516,0.9124427437782288,RBC
715.0,278.16652035713196,0.11611977618793061,0.0,0.3387020369493131,0.30477408354646207,0.7655289322693105,0.058877155795194605,0.0024964219652719483,225.69523039611963,210.98706548100242,238.3257881972514,142.9264349232013,30.66046887631366,238.626515763945,2451.9869761630143,13.410866317109182,20.195483479957716,13.565545165895278,52.41211842796205,0.9051585793495178,RBC
2455.0,605.5046148300171,0.0841446378447331,0.0,0.2833891261687637,0.25071486928104575,0.8752264502939577,0.01849248425441525,0.14386667637742545,228.9205321826681,216.64832793959008,236.97698669543328,125.34052499101043,25.42358863718087,239.31355627472132,962.7953422924778,16.844546316281583,24.395076642107455,21.16567518975538,66.27872162503873,0.9008849263191223,WBC
907.5,286.6101715564728,0.13882679565461215,0.0,0.3809823677581864,0.3421945701357466,0.6124510943468857,0.008608500265453836,0.033791317762832576,228.16585365853658,219.11056910569107,243.35447154471544,147.76178861788617,26.098373983739837,243.4308943089431,281.0553985836126,10.023069562676843,13.828242650390177,10.271337117637103,55.37293521680446,0.8900272250175476,RBC
912.5,300.75230741500854,0.1267724259447686,0.0,0.3658047704950892,0.3385899814471243,0.6797554757898325,0.05536639087972826,0.00552551075225149,225.7203826342899,215.47976453274467,239.65930831493745,148.11920529801324,26.325239146431198,239.78292862398823,308.28292261144634,11.268537842482234,15.915967554532983,11.335127106124832,53.69192835542145,0.8888134360313416,RBC
876.0,245.74011480808258,0.1822895851226049,0.0,0.3956639566395664,0.3062937062937063,0.6843344373373677,0.10333838677589452,0.19501271081300142,228.2510548523207,215.4310829817159,239.52601969057665,143.957805907173,26.931082981715893,239.8087201125176,502.29796212528737,11.616630902054695,19.430187088029143,11.806710328044714,52.56354715675803,0.8754072785377502,RBC
2575.5,203.89949476718903,0.7784650494201921,0.0,0.9942096120440069,0.9524778106508875,0.16644340919137646,9.11353841612665e-06,2.619529456838049e-06,228.93154761904762,219.6674107142857,241.87797619047618,140.97023809523807,24.272321428571427,242.1703869047619,338.99023895675043,10.691831215826989,14.926913527660906,11.531465367560301,60.65063160618383,0.8721680045127869,RBC
918.5,316.95331716537476,0.11489428370764418,0.0,0.3919351397482398,0.36798878205128205,0.653935737645719,0.007744869882554023,0.010395019714730874,232.0690281562216,222.33514986376022,242.8301544050863,130.73115349682107,22.696639418710262,243.0817438692098,294.4238724266518,10.484656574626271,15.032913623363688,10.107201903208285,64.09287667549702,0.8709520101547241,RBC
3538.0,639.0782073736191,0.1088578308093322,0.0,0.3609467455621302,0.3303454715219421,0.670448342340954,0.023667996229905713,0.04690382959760789,229.87718859429714,219.84792396198097,239.0775387693847,135.96548274137066,22.961980990495245,240.39169584792396,989.8561290834416,13.953656408394602,22.04137689868798,17.952831052978276,61.66508007133924,0.8637074828147888,WBC
697.0,243.39696884155273,0.14784693011424158,0.0,0.3364711561670287,0.27397798742138363,0.7975965115624388,0.16040038525092076,0.11759789121111389,231.93619246861923,215.73953974895394,239.7583682008368,150.35983263598325,26.72175732217573,240.2928870292887,307.9748191267651,13.142647838136174,20.484000936068092,12.881061276022473,39.45855059470318,0.8176782727241516,RBC
372.5,176.66904664039612,0.14997373594980204,0.0,0.33184855233853006,0.2067147613762486,1.0442491822643647,0.6360609513519414,0.4385969366900171,230.43567961165047,217.12985436893203,239.99999999999997,144.57888349514562,25.747572815533978,240.68203883495144,367.21701325939443,11.88846788753224,18.78387249739012,12.804068679809616,49.53270558959264,0.7984428405761719,RBC
804.0,214.42640590667725,0.2197401315969749,0.0,0.44741235392320533,0.34956521739130436,0.5005771605070822,0.07240524306831507,0.0447502874239616,227.9634703196347,218.87214611872145,243.18447488584474,142.89497716894977,26.330593607305936,243.23926940639268,275.53377500000005,8.798637234289519,15.098885635998736,9.303150940316891,60.693217049154136,0.7883611917495728,RBC
953.0,293.5391036272049,0.1389859299434242,0.0,0.3928276999175598,0.3746069182389937,0.6324896952727381,0.0012021848717029089,0.007278408551533479,232.99266055045874,223.13394495412845,242.0605504587156,135.30825688073395,21.40183486238532,242.71743119266057,200.8788416634528,11.02224361867225,12.767520577036223,10.048141170455304,58.39622981489954,0.743646502494812,RBC
1525.0,340.3675305843353,0.1654182645142323,0.0,0.4059089699228108,0.39042498719918073,0.5427195274083145,0.02876041559761748,0.008382319046113258,227.75905044510384,221.35608308605342,241.2593471810089,144.04154302670622,21.64213649851632,241.3287833827893,233.5685769316784,8.265267304130656,10.4101739253627,8.558878475639842,60.333873700600044,0.6580172777175903,RBC
7498.0,760.1909048557281,0.16304592972572735,0.0,0.5928209993674889,0.5822332660350986,0.34559096475684636,0.019080761624510122,0.0016853612247596703,225.75496770988573,222.31346249379035,242.40027322404373,129.40387481371087,21.89244908097367,242.52123695976155,628.1657745170422,12.95735846965454,14.277677127814918,13.260567023294966,75.94987872524067,0.6572195887565613,WBC
1175.5,365.92387998104095,0.11031917186313193,0.0,0.38578930095175584,0.3495391019922688,0.6307369570069278,0.006869919619404308,0.015652594001041957,230.28454680534918,219.97325408618127,242.65007429420504,132.23848439821694,24.78751857355126,242.81649331352153,361.9282867757953,11.04186342180604,15.585860480404598,11.185395148605112,65.86596799826012,0.6428631544113159,RBC
534.5,143.69848465919495,0.32527688084518647,0.0,0.5925720620842572,0.42119779353821907,0.46850575581253256,0.1344797579004182,0.04034088519388646,227.21052631578945,214.51529987760097,237.87760097919215,135.21297429620563,25.818849449204404,237.94124847001223,459.235118959042,12.848414285887273,18.825880606272523,12.80537678236985,60.804630678603715,0.6422438621520996,RBC
729.0,153.11269772052765,0.39076438586263773,0.0,0.6594301221166893,0.44669117647058826,0.34318193466645713,0.05202047415635199,0.026434444360837625,231.9941935483871,223.0483870967742,242.38193548387096,154.3483870967742,20.86,242.55032258064517,91.71874218956556,7.774687951084119,11.346432463845527,7.58597577849855,42.768181351423166,0.6118353605270386,RBC
1256.0,323.8822492361069,0.1504614386967027,0.0,0.40660407898996437,0.3733650416171225,0.6154708802330249,0.03043774375857377,0.04045093411881215,230.93044712562101,223.09936124911286,241.73953158268276,135.6905606813343,20.486160397444998,241.85521646557842,245.41052318668252,9.348287448751947,12.839294099652715,10.046358410426558,63.4134040927882,0.6086504459381104,RBC
637.0,196.02438473701477,0.20831910332438455,0.0,0.4708056171470806,0.22880747126436782,0.727392908659044,0.4263546903847172,0.12465819469802814,202.2875,140.43472222222223,165.67361111111111,135.70555555555555,81.1888888888889,202.94444444444446,339.0040744938235,24.295789744430117,41.92054209958215,38.00830133396137,10.683812897308307,0.6074876189231873,WBC
995.5,283.154327750206,0.15602878289458855,0.0,0.3851063829787234,0.3703497023809524,0.6491537853584619,0.06580664457831392,0.021220353333904707,228.24707846410686,220.39983305509182,242.610183639399,143.57595993322204,24.198664440734557,242.63689482470787,451.31408760607104,9.770268721842575,13.945142941478691,10.32069075024874,59.4848684316071,0.5712125301361084,RBC
421.5,187.01219236850739,0.15144941491927374,0.0,0.3133828996282528,0.23416666666666666,0.8049464839404872,0.26143841214126495,0.24418764151909192,232.97017045454547,214.2244318181818,240.9786931818182,150.78125,29.19034090909091,241.33664772727275,171.44222899305558,12.845916709496013,20.171443437666717,12.497993043301314,36.046732461691626,0.5644102096557617,RBC
2220.5,408.066015124321,0.16757135733741543,0.0,0.45642343268242547,0.4404879984130133,0.5018719708675419,0.01763113868433161,0.00617165025779794,228.9564315352697,220.9551867219917,240.0058091286307,137.253112033195,21.014107883817427,240.16390041493776,620.6353811855265,13.593481860501583,15.701536253907443,13.751166207385946,62.26315322605616,0.546612024307251,RBC
508.0,123.79898941516876,0.4165233736263995,0.0,0.7673716012084593,0.6271604938271605,0.37871063669320076,0.10433075671741417,0.006540948796779829,225.48668639053253,213.67085798816566,238.2721893491124,141.8069526627219,27.348372781065088,238.30399408284023,988.2130276666427,14.174988399310386,22.530264520910524,15.281912828693661,57.969759859510866,0.5004807114601135,RBC
531.0,219.39696836471558,0.13862550483467911,0.0,0.3058755760368664,0.21248499399759904,0.9175273133925146,0.2932261168419933,0.3828433675859543,229.08142493638678,215.34223918575066,240.25954198473283,146.72519083969468,27.81552162849873,240.881679389313,268.6959416019309,13.13343095525991,18.162362785663582,13.803005786674328,49.5858758672606,0.4463029205799103,RBC
901.5,249.49747371673584,0.1819882253458179,0.0,0.4436515748031496,0.3832908163265306,0.5611900512128889,0.053419491743342956,0.055947590647338785,228.8405017921147,221.40770609318997,242.35931899641577,145.1442652329749,22.96415770609319,242.6084229390681,343.50850340136054,9.722567755615879,13.371433927429996,10.328255476360935,58.07544973030928,0.44475969672203064,RBC
731.5,267.1543278694153,0.12879522623253703,0.0,0.33632183908045976,0.3174913194444444,0.7151585508736467,0.04862459287644756,0.008376856755291484,226.46072186836517,214.9447983014862,240.51804670912952,127.08917197452229,29.3036093418259,241.07430997876858,272.72866011254587,13.462381601145916,19.395895814025508,13.537836935088464,65.98774663930462,0.4194604456424713,RBC
5729.5,436.26702558994293,0.3782873424406198,0.0,0.7994279335844845,0.7062993096646942,0.46388824362384856,0.17988778184925563,0.0014140482538044963,229.66475741239893,221.57783018867926,243.93985849056605,110.37382075471699,26.719002695417792,244.87095687331538,8.789724752187283,12.091316882120271,12.461152860064429,10.897089127948567,72.13936876794399,0.4035167396068573,WBC
1918.5,205.35533845424652,0.5716887853732366,0.0,0.8804497475906379,0.62451171875,0.19220895041739094,0.0042187754567646766,0.0020432199290497414,232.9266220391349,223.01441812564366,243.09577754891862,136.3496395468589,23.156024716786817,243.75798146240987,13.893438782354798,11.11836058699386,14.14079919963393,10.001420737795625,57.867081949952464,0.36867555975914,RBC
1595.0,418.651802778244,0.11435749143720016,0.0,0.347229781212583,0.33564814814814814,0.9016293205251823,0.24104328897650945,0.03371659319561539,227.70750382848394,220.5926493108729,243.09903011740684,131.28943338437978,24.302705461970394,243.14190913731497,347.06599932404856,10.444275909901299,13.340227942083546,9.819940650710304,70.30961532233273,0.3659437596797943,RBC
1556.0,370.7106764316559,0.14228177319830934,0.0,0.3214211939681884,0.31169871794871795,1.1454881491099473,0.864623424100101,0.06626453059116162,230.19447640966627,216.12619869581894,238.32604526275412,145.80744150364404,24.90755657844265,239.02378212504794,80.11896048902602,13.207244244042252,17.529365800668273,13.112315581855329,46.931289848797235,0.3456437885761261,RBC
864.5,287.58073365688324,0.1313576248090572,0.0,0.4073027090694935,0.36020833333333335,0.6016239580075199,0.004825198163262925,0.022124228963880693,231.64020100502515,216.96381909547742,240.05728643216082,154.61909547738696,25.869346733668344,241.0562814070352,274.60969374999996,14.063073709920326,17.570781407890102,14.477490227584887,32.699647888718324,0.2593708336353302,RBC
2010.5,345.4385983943939,0.21172503617639826,0.0,0.44797237076648844,0.41232567678424936,0.7330668266654232,0.3469681519766415,0.06322246476610477,228.43462246777165,219.75,241.35543278084717,134.8011049723757,24.271178637200737,241.78683241252304,111.25479717351965,10.904822551324969,15.113372202689133,12.072669884745217,63.81507467428925,0.17627887427806854,RBC
937.0,258.5685418844223,0.17611570360211903,0.0,0.4045768566493955,0.3213305898491084,0.7012763808664297,0.11470171743440165,0.13495205929433018,230.7513611615245,222.47459165154265,242.29219600725952,122.29310344827586,22.372958257713247,243.1796733212341,218.19809289742417,8.444430985132499,12.792025808635117,9.947407658983066,71.32271389162001,0.16160625219345093,RBC
603.5,188.18376529216766,0.21415234317491563,0.0,0.42143854748603354,0.3492476851851852,0.557347891575565,0.13668484877461248,0.04434784320810152,226.63103448275862,216.24827586206897,240.49080459770116,146.1344827586207,26.5367816091954,240.58850574712645,118.49240880434206,10.862386968525074,16.466419064188283,11.415326782861676,55.69006252297551,0.1514427810907364,RBC
1035.5,171.35533833503723,0.44316422037908904,0.0,0.7698884758364313,0.4594055013309672,0.28046138915832497,0.025293457209692723,0.01576640273356872,227.82826362484155,216.0766793409379,238.9594423320659,148.9575411913815,25.046261089987325,239.0994930291508,191.7957024007747,10.417046921596848,16.147916592117976,11.614242281359633,48.914530326861765,0.150967538356781,RBC
570.5,95.69848430156708,0.7828082500532797,0.0,0.9588235294117647,0.786896551724138,0.16614515831438892,0.0010248518425517003,4.512059210849854e-05,221.01756954612006,203.77891654465594,234.11932650073206,149.46559297218155,33.85431918008785,234.1251830161054,466.6853268470293,14.969211406742376,22.59554680851425,15.191735774979568,44.81956572844229,0.15064141154289246,RBC
530.0,171.05382227897644,0.22762510929473545,0.0,0.43585526315789475,0.33523086654016443,0.5476596181560771,0.11740788620685055,0.08125964022722784,224.77559912854034,210.2058823529412,236.98910675381265,152.01960784313727,29.433551198257085,237.0893246187364,422.2618147421603,13.208392287469897,18.927279946739247,13.027952647384906,44.53465086328912,0.14776276051998138,RBC
8169.5,465.29646384716034,0.47418284403933175,0.0,0.9789694427801079,0.8467558043117744,0.34303615681698535,0.08952905209020035,0.0008259987233967779,223.396042572328,205.8795532903613,232.11430070454207,159.26352870634088,29.200719532304007,232.187902863139,1.8110519617970144,11.818181467975517,18.295623350090352,13.097070483165743,16.830273013882415,0.12738363444805145,RBC
2217.0,210.42640554904938,0.6291802529231858,0.0,0.9121579921826785,0.6792279411764706,0.1964856993676218,0.006149099576112845,0.002440865026698554,232.30997375328084,222.89422572178478,241.2018372703412,147.28083989501312,20.126771653543308,241.68792650918635,12.670434128714469,8.82282474507177,12.496890668042079,8.057630138482697,48.485302319639715,0.11854132264852524,RBC
550.0,162.28427064418793,0.2624337568066091,0.0,0.5066789497927222,0.3696236559139785,0.508850194507054,0.11563114434600971,0.10728137756437811,226.21146953405017,215.17084826762246,239.05256869772998,156.4109916367981,26.188769414575866,239.15651135005973,146.5584310640051,12.340140032611465,17.714399865697622,13.196868269080714,41.73098432126511,0.11070668697357178,RBC
12287.5,740.3847759962082,0.28168157130311416,0.0,0.9831179741568988,0.9518552947555968,0.750461748398502,0.5352853532104748,6.607419359937483e-05,192.57032237673832,166.27765486725664,197.8512168141593,126.44208280657396,47.24178255372946,199.5742730720607,28.509434749185893,34.199604435018685,51.80812260349563,40.167458062523345,60.53757775707187,0.09264856576919556,WBC
9684.0,737.2792180776596,0.2238724539904184,0.0,0.9198328267477204,0.8966666666666666,0.4317922998451395,0.15692850147366183,0.0009012281124688709,227.45777044446737,226.69093534082708,246.2106837166134,137.1447870475405,20.471073527895225,246.2106837166134,0.926201774691358,1.2352024823588352,1.3374887934891084,1.280926512500951,75.74916455377955,0.08205927908420563,WBC
1937.5,345.37972378730774,0.20410700004017487,0.0,0.4340277777777778,0.38184864012613323,0.8278337194502439,0.4603519371524743,0.19023663856028153,228.03538602941177,216.38878676470588,237.42784926470588,115.03584558823529,26.1328125,239.01056985294116,169.87592662623885,14.665953771739662,20.212714020805905,16.343434331314356,68.35224915899845,0.07246311008930206,RBC
11206.0,580.4852812290192,0.41790547187483296,0.0,0.9901480008835873,0.9567964480874317,0.4401583003642247,0.16592979413480968,3.192112639059074e-05,229.21372651356995,227.21633611691024,246.28009742519137,130.22364300626305,20.032098121085596,246.28009742519137,0.7292499423201462,3.2082372933798315,3.4032375912875423,2.8191561620109105,77.79516603137303,0.05344521626830101,WBC
2284.5,270.9533177614212,0.3910318025950204,0.0,0.6954337899543379,0.4957682291666667,0.391454796431035,0.10648044719066307,0.013382838735743096,235.14398340248962,225.2933609958506,242.93609958506224,121.12489626556017,20.31078838174274,243.58132780082988,11.828102206006463,10.576907394159258,13.547359586806806,11.608198550311059,65.24903269890494,0.048937879502773285,RBC
15403.0,863.1959578990936,0.25977441975628923,0.0,0.8805991481576766,0.8489307760141094,0.8299579933126957,0.652891431947306,0.013333330612542727,227.61811172901923,223.6979271991911,244.79101365015168,114.1046511627907,23.07311678463094,245.09529828109203,1.6849645322234974,6.722034385717195,7.631813089437632,6.113353964681588,80.26709894160979,0.048258569091558456,WBC
4447.5,368.32590079307556,0.4119659305192264,0.0,0.8525014376078206,0.6812959558823529,0.3484709472467828,0.08552968733412744,0.011879745821694841,231.91135135135136,228.08908108108108,244.86227027027027,107.25881081081081,18.157621621621622,244.98594594594596,24.927822231833908,6.790958282162079,7.03405305629914,6.030754803050905,82.00425197078827,0.044439855962991714,RBC
9748.0,521.9411244392395,0.44965802729272547,0.0,0.9866896097980667,0.9147897897897898,0.3923968254943945,0.1260694058696694,0.00027840234030080394,230.68105947026487,227.23308345827087,246.61979010494753,162.96431784107946,20.60409795102449,246.65417291354322,0.9466966966966966,5.626588382718896,4.595289609397227,3.978926014618409,43.04345776675786,0.03750050067901611,WBC
